object_name,object_category,object_state,object_position_x,object_position_y,object_position_z,object_orientation_x,object_orientation_y,object_orientation_z,object_orientation_w,object_point_cloud,gripper_position_x,gripper_position_y,gripper_position_z,gripper_orientation_x,gripper_orientation_y,gripper_orientation_z,gripper_orientation_w,head_pose_pan,head_pose_tilt,articular_trajectory_1,articular_trajectory_2,articular_trajectory_3,articular_trajectory_4,articular_trajectory_5,articular_trajectory_6,articular_trajectory_7
banana,PRISM,horizontal,0.3352290689945221,0.10716866701841354,0.7364567518234253,0.6404318766092342,0.12851217039632234,0.12370181281265755,-0.7470137180732785,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:34:56.028461.npz,0.3052290731785683,-0.1178313311333525,-0.19350305011594204,0.0,-0.5,0.0,0.8660254037844388,-0.20002069360268582,-1.0113450589273558,-0.0487930531711962,-0.5558362554464487,-0.14063185403742917,1.884792366891019,-0.5227169231247846,-0.8155852599348417,-0.06834621451925749
banana,PRISM,horizontal,0.3277130126953125,0.14969263970851898,0.7174835801124573,0.6404318766092342,0.12851217039632234,0.12370181281265755,-0.7470137180732785,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:35:00.249805.npz,0.2977130091656959,-0.07530736062167762,-0.21247621821246143,0.0,-0.5,0.0,0.8660254037844388,-0.10002875497938124,-1.0113446566935114,-0.06789522882089294,-0.3448193189574802,-0.09888031917167872,1.9357729026280683,-0.3257884770234929,-0.8323302775871264,-0.0458067358439167
banana,PRISM,horizontal,0.26813235878944397,0.1125413104891777,0.7098188996315002,0.6404318766092342,0.12851217039632234,0.12370181281265755,-0.7470137180732785,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:35:04.555017.npz,0.23798412736142213,-0.1129925303319325,-0.2186369791904224,-0.4007217617782666,-0.3396034827628182,-0.6491680852583641,0.5501566515227059,-3.7145490133561054e-05,-1.0113433326508616,1.2416527909858175,0.6885891343337263,-2.2656239500705717,1.8137832635405777,0.22055332845975073,0.3560174198591368,0.5771993893487801
banana,PRISM,horizontal,0.31576788425445557,0.09748481959104538,0.7103641033172607,0.07853180972217032,-0.9527925503124819,-0.05676323288269597,0.2877447589852893,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:35:21.316795.npz,0.28576788928457086,-0.12751518355722913,-0.219595657062006,0.0,-0.5,0.0,0.8660254037844388,-0.30001270229805055,-1.0113464783153008,-0.15326748227896614,-0.6121268807123572,-0.11602291346356886,1.8295799784076214,-0.5463689376529306,-0.6500824945534092,-0.09175440774037913
banana,PRISM,horizontal,0.3129671514034271,0.08645153045654297,0.7147148251533508,0.07853180972217032,-0.9527925503124819,-0.05676323288269597,0.2877447589852893,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:35:26.549684.npz,0.28296714886945074,-0.13854846794051767,-0.2152449781989535,0.0,-0.6087614290087207,0.0,0.7933533402912352,-0.20002101417307738,-1.0113454225179463,-0.21941425039608475,-0.6406716716864009,-0.10058545729185653,1.7522908287199108,-0.5338078668418897,-0.2492744933725195,-0.1166408100807308
banana,PRISM,horizontal,0.2958301603794098,0.10612747073173523,0.7122116684913635,0.07853180972217032,-0.9527925503124819,-0.05676323288269597,0.2877447589852893,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:35:38.821760.npz,0.26583014867318755,-0.11887252407167728,-0.21774815574660777,0.0,-0.5,0.0,0.8660254037844388,-3.754065293115616e-05,-1.0113430144120992,-0.22544476915959644,-0.5869922320449019,-0.14242044291581113,1.9125996813420167,-0.502576104654068,-0.663685481562363,-0.12091052825136916
banana,PRISM,horizontal,0.29828575253486633,0.08409197628498077,0.7126718759536743,0.07853180972217032,-0.9527925503124819,-0.05676323288269597,0.2877447589852893,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:35:44.270829.npz,0.26828575884655625,-0.14090802526499596,-0.21728797343276177,-0.02577014663215331,-0.0017479899293670333,0.9973745823160717,-0.06765195210491773,0.09995465345592436,-1.0113420301690441,1.0697414683225421,0.3537123209390636,-1.6851369376655938,1.8336909468208251,-2.1566846432853466,1.4370790338991757,1.6883556055154534
banana,PRISM,horizontal,0.2927874028682709,0.11269795894622803,0.7033961415290833,0.07853180972217032,-0.9527925503124819,-0.05676323288269597,0.2877447589852893,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:35:49.695626.npz,0.262695609705754,-0.11341510768760381,-0.2201083602857464,-0.0454611469592324,-0.0063535738737537555,0.9893306318434163,-0.13826719463592618,0.19994573972574603,-1.0113403200497881,0.9815074334796208,0.47028237820248986,-1.596919961244045,1.932827495081928,-2.2577383311081807,1.509098383549417,1.7784744386831122
banana,PRISM,horizontal,0.29885444045066833,0.09940232336521149,0.7065636515617371,0.07853180972217032,-0.9527925503124819,-0.05676323288269597,0.2877447589852893,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:35:54.862844.npz,0.2688542662865798,-0.12587558030750465,-0.2214442178986731,-0.04936065863358042,-0.00807345144767155,0.9856513222061712,-0.16121357199134245,0.2999385710257725,-1.0113377473958485,1.053114772913954,0.40541110350369225,-1.6908014872119,1.8722690200461338,-2.224249904297226,1.4504115889811535,1.8764696911500467
banana,PRISM,horizontal,0.29647812247276306,0.10825041681528091,0.7056385278701782,0.07853180972217032,-0.9527925503124819,-0.05676323288269597,0.2877447589852893,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:36:00.006484.npz,0.2664337721217735,-0.11742099201154646,-0.22012933366441487,-0.04676872294472751,-0.010067544055672888,0.9764870329950351,-0.21020086941627944,0.39993200753316227,-1.011335897448026,1.0736126133018393,0.4357655114101737,-1.7194742477311002,1.9010379189488278,-2.21066304579603,1.4367098757725172,1.9862149695872384
banana,PRISM,horizontal,0.3871048390865326,0.07220819592475891,0.7181735038757324,0.5356847073402593,-0.4806371400358762,-0.5977893880889905,-0.35309726907483246,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:36:12.248607.npz,0.35710485766915767,-0.1527918100732033,-0.21178619386405564,-0.01641168301951618,-0.010482889450485965,-0.8425912476517383,0.5382014075324616,-0.30001250984397476,-1.0113460532871184,1.4441090405361159,0.1224016195306259,-2.144644258672095,1.3199194062375863,1.6232152899340964,-0.9424082579945718,-0.7952367723510019
banana,PRISM,horizontal,0.4236125349998474,0.06844743341207504,0.7151765823364258,0.5356847073402593,-0.4806371400358762,-0.5977893880889905,-0.35309726907483246,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:36:16.872783.npz,0.39361252449179207,-0.15655256385744395,-0.21478318445985634,0.0,-0.38268343236508984,0.0,0.9238795325112867,-0.2000217802771198,-1.0113455763695836,0.3501193676663594,-0.6318060272064363,0.054118146916715126,1.3741330418194524,-0.682626691721953,-0.9467607624108441,0.08957341315304523
banana,PRISM,horizontal,0.4781351685523987,0.052406877279281616,0.7359124422073364,0.5356847073402593,-0.4806371400358762,-0.5977893880889905,-0.35309726907483246,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:36:21.539807.npz,0.44813517455884644,-0.17259312105385716,-0.19404739418288364,0.0,-0.38268343236508984,0.0,0.9238795325112867,-0.10002985875019199,-1.011344776908798,0.5908606510629193,-0.5854827668650318,0.08683864712098854,1.087599626337652,-0.706861954685881,-0.9371336537583907,0.24150859621431842
banana,PRISM,horizontal,0.2960207462310791,0.08871062844991684,0.7167654037475586,0.7169664878787466,0.467741787927882,0.5165373316941538,-0.019127468497613237,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:36:58.707118.npz,0.26602075369896055,-0.13628936953942639,-0.21319442093176758,0.39037014589330443,0.21550207428729137,0.7836064229721226,-0.43258638333857663,-0.30001314794337297,-1.0113465301878124,1.4318235245808815,0.3650970255855239,-2.4005837640398235,1.577889250235688,-0.1191219846502265,0.588070205429017,0.9377757659732397
banana,PRISM,horizontal,0.29106390476226807,0.07944700866937637,0.7144687175750732,0.7169664878787466,0.467741787927882,0.5165373316941538,-0.019127468497613237,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:37:22.668746.npz,0.26106391350741676,-0.14555299217401002,-0.21549107760697478,-0.09916029913841941,-0.012135488043839062,0.9876288608443141,-0.12086851629799962,0.09995395371162807,-1.0113423308578344,1.0722422648354701,0.30939724498497867,-1.7447240989516877,1.8969983190686648,-2.3192554076395484,1.5055544702454338,1.9312224487214786
banana,PRISM,horizontal,0.26098448038101196,0.13985037803649902,0.6361052989959717,0.7169664878787466,0.467741787927882,0.5165373316941538,-0.019127468497613237,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:37:26.412873.npz,0.22650921713060554,-0.10036708273856912,-0.21385424788438193,0.3830370538573837,0.1897979484835832,0.8100338367656627,-0.4013782971442016,0.19994555494671662,-1.0113399698944727,1.1828044958067485,0.7150178117009247,-1.9844926925478625,1.8146566902669434,-0.9731665230420821,0.7513009259732613,1.4781189454199666
banana,PRISM,horizontal,0.2973865866661072,0.06883441656827927,0.7408841848373413,0.32398524135286216,0.421102973268286,-0.6640954347864377,0.5260067516543385,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:37:34.972167.npz,0.267386565747907,-0.15616558178961912,-0.18907557232948055,0.5339272333782232,0.34572481068488786,0.6476941904550456,-0.41939039138344375,-0.40000613301843035,-1.0113468767380285,1.1955592823058234,0.5171873005563254,-2.053081554450089,1.5361171838637144,0.00512771106438592,0.8198257468774672,0.8519048254954931
banana,CUBIC,horizontal,0.375074177980423,0.07129161804914474,0.7156966924667358,0.32398524135286216,0.421102973268286,-0.6640954347864377,0.5260067516543385,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:37:39.902669.npz,0.3450741565060289,-0.15370838667496417,-0.29426316545119735,0.0,-0.6087614290087207,0.0,0.7933533402912352,-0.300013908956295,-1.0113459977730646,0.03105856385379857,-0.7428094125820284,0.12060515703673502,1.4907014980110196,-0.5306491885655933,-0.15603694970203597,-0.22202050181062827
banana,PRISM,horizontal,0.5384896397590637,0.046616293489933014,0.7287569642066956,0.32398524135286216,0.421102973268286,-0.6640954347864377,0.5260067516543385,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:38:05.249356.npz,0.5084895693479865,-0.17838370249691812,-0.20120285480498534,0.0,-0.38268343236508984,0.0,0.9238795325112867,0.09995405319004469,-1.0113420955625365,0.9061721871541994,-0.45602791870904236,0.09958727044953708,0.4864903474194078,-0.7454140310054069,-0.7194996560127476,0.5555332400203139
banana,PRISM,horizontal,0.5328704714775085,0.030901307240128517,0.7216203808784485,0.32398524135286216,0.421102973268286,-0.6640954347864377,0.5260067516543385,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:38:26.762222.npz,0.5028704647986972,-0.1940986935830738,-0.2083394632963883,0.0,-0.38268343236508984,0.0,0.9238795325112867,0.39993228886198207,-1.01133542275507,0.9266143631375261,-0.48425743759346496,0.1094767489499402,0.39121746720963335,-0.8489257204184106,-0.6827125872854052,0.6734932767797801
banana,CUBIC,horizontal,0.3181802034378052,0.03929431363940239,0.7319234609603882,0.3620016918845508,0.39348204458885955,-0.08878638689978055,0.8403830276488071,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:38:33.405133.npz,0.28818021529797694,-0.18570568635727078,-0.2780363661695587,-0.047661576572973895,-0.48853705413712994,-0.08459640547513499,0.8671236180812283,-0.4000042663465866,-1.0113457071659866,-0.13304209499087483,-0.6726686630581824,-0.22915693862768372,1.743380204186261,-0.5248847394998561,-0.6996588104422692,-0.1938655927530819
banana,PRISM,horizontal,0.3409186005592346,0.07765839993953705,0.716264545917511,0.3620016918845508,0.39348204458885955,-0.08878638689978055,0.8403830276488071,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:38:37.978548.npz,0.310918586978816,-0.1473415987073703,-0.2136952869056745,-0.04009494737090174,-0.4475194815940515,-0.07972148071271634,0.8898107631974835,-0.30001413276271016,-1.0113463784905612,0.007154346493879693,-0.47602704449332256,-0.20889728751330283,1.7795083718086984,-0.39509445323975134,-0.9305942906991178,-0.10712819564393161
banana,PRISM,horizontal,0.4596605598926544,0.21899199485778809,0.7109057903289795,0.3620016918845508,0.39348204458885955,-0.08878638689978055,0.8403830276488071,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:38:42.458218.npz,0.4296605578490012,-0.006008004298610456,-0.21905399763225988,0.03397160285823059,-0.42967376585012684,0.07112079592615174,0.8995377799326962,-0.20002277393635737,-1.0113456756616328,0.41524187783055266,-0.13612441662934938,0.0757290547474403,1.417977788995266,-0.2590805484001155,-0.9374556038314936,0.123318592254138
banana,PRISM,horizontal,0.5081683397293091,0.2531399726867676,0.7085514664649963,0.3620016918845508,0.39348204458885955,-0.08878638689978055,0.8403830276488071,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:38:47.078980.npz,0.4781683528901155,0.02813995616414003,-0.2214083215142375,0.0,-0.38268343236508984,0.0,0.9238795325112867,-0.10003042952710306,-1.0113446369211534,0.6146180418687432,0.1594410181627297,-0.12571330298850203,1.0987494207465511,0.1698204756616679,-0.9146674078214723,0.04805404711811434
banana,PRISM,horizontal,0.7836601734161377,0.5750532150268555,0.3975796401500702,0.3620016918845508,0.39348204458885955,-0.08878638689978055,0.8403830276488071,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:38:51.575753.npz,0.5158931481263744,0.14491849291700243,-0.2115359641255995,0.0,-0.2588190451025208,0.0,0.9659258262890682,-3.930041306343668e-05,-1.011343338056406,1.120594544262996,0.35834427599422103,-0.38419199137678506,0.11046425034317409,0.7692760068444358,-0.7607747772883173,-0.4661558850358878
banana,PRISM,horizontal,0.3348939120769501,0.11830992996692657,0.7212895154953003,0.9234690053976105,-0.25281725669232524,-0.22126296999961334,0.18528661283391568,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:39:04.778655.npz,0.30489393777993457,-0.10669007537595844,-0.20867025582804022,0.0,-0.38268343236508984,0.0,0.9238795325112867,-0.3000127074700094,-1.0113463031886525,0.02945369998945946,-0.5800269653730084,-0.05738604035688466,1.8780097993411422,-0.5109630757474255,-1.1074624076783581,-0.1345523753517508
banana,PRISM,horizontal,0.35623693466186523,0.19926701486110687,0.7127417325973511,0.9234690053976105,-0.25281725669232524,-0.22126296999961334,0.18528661283391568,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:39:09.130141.npz,0.3262369058957887,-0.025732976943624822,-0.21721812245018735,0.0,-0.5,0.0,0.8660254037844388,-0.20002127124596036,-1.011345751591536,0.03782862286447308,-0.08145034087502045,-0.0526033127337886,1.8769334091541774,-0.11496439583924234,-0.871172361261404,0.033267806938610534
banana,PRISM,horizontal,0.35248473286628723,0.24028436839580536,0.7068830728530884,0.9234690053976105,-0.25281725669232524,-0.22126296999961334,0.18528661283391568,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:39:13.693959.npz,0.32248474526233495,0.015284364686556792,-0.22307671522609362,0.0,-0.5,0.0,0.8660254037844388,-0.10002952516480867,-1.011345458118349,0.019412773542184514,0.11764049402368126,-0.025105645163554513,1.8730209526605321,0.05247621178122053,-0.8422127906531878,0.0788008864394234
banana,PRISM,horizontal,0.3007217049598694,0.13606050610542297,0.7218161225318909,0.9234690053976105,-0.25281725669232524,-0.22126296999961334,0.18528661283391568,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:39:17.969456.npz,0.27072170245688376,-0.088939473537227,-0.2081437362476648,0.0,-0.5,0.0,0.8660254037844388,-3.844960135968023e-05,-1.0113435254516832,-0.1716122036703056,-0.43652798622693734,-0.13503433084896388,2.005549106648264,-0.3857447901278146,-0.8034515283213528,-0.09381483805146029
banana,PRISM,horizontal,0.27239280939102173,0.10548771917819977,0.7108594179153442,0.9234690053976105,-0.25281725669232524,-0.22126296999961334,0.18528661283391568,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:39:22.641117.npz,0.24175516993732127,-0.12235582168209175,-0.20684965781948217,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.09995407297975856,-1.0113420130118582,-0.3704505438270935,-0.5677722493330077,-0.18286367148544214,1.9242078217246457,-0.4489400122477738,-0.2883822030272456,-0.14920818410347803
banana,PRISM,vertical,0.3075033724308014,0.050645314157009125,0.7583490014076233,-0.41880490714559726,-0.30848828276067225,0.599716082216783,0.6080937837872477,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:39:28.884400.npz,0.2698429136142097,-0.16792681365434523,-0.35161075300396516,-0.24184476264797536,-0.6644630243886746,-0.24184476264797544,0.6644630243886748,-0.40000454578146183,-1.011346996661782,0.024601490394100978,0.18105275111859198,-0.697719290208811,1.4272953369094097,0.02051180264188801,0.24091044021491426,0.1344437703155399
banana,PRISM,horizontal,0.3252817988395691,0.09977948665618896,0.7240910530090332,-0.9135236910828847,0.2197714236777889,-0.14005466190547936,0.31234544793142416,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:40:00.858277.npz,0.29528177243873954,-0.12522050869808038,-0.20586870494720233,0.0,-0.5,0.0,0.8660254037844388,-0.30001719661200177,-1.0113480727595334,-0.10515509965294667,-0.5970388200220116,-0.13210618382411443,1.8553003394913379,-0.5479121164071761,-0.728539475057282,-0.08005508727342825
banana,PRISM,horizontal,0.38835856318473816,0.14166370034217834,0.7099115252494812,-0.9135236910828847,0.2197714236777889,-0.14005466190547936,0.31234544793142416,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:40:05.765926.npz,0.3583585488688882,-0.08333629063869702,-0.2200482379396218,0.0,-0.5,0.0,0.8660254037844388,-0.20002496429359606,-1.01134659016323,0.1303987059464271,-0.3336198380896964,-0.05791007123645775,1.6807467332005217,-0.35668018122698264,-0.7770170845689006,0.026279362363549552
banana,PRISM,horizontal,0.4136650860309601,0.18368203938007355,0.7108705043792725,-0.9135236910828847,0.2197714236777889,-0.14005466190547936,0.31234544793142416,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:40:10.691392.npz,0.38366508100106833,-0.04131796330481939,-0.21908932071843157,0.0,-0.5,0.0,0.8660254037844388,-0.1000323657007467,-1.0113452665516602,0.21799611102469862,-0.12758261658952508,-0.055024010664656675,1.6311596748328379,-0.1754395238043842,-0.8095837463234239,0.06465012182766294
banana,CUBIC,horizontal,0.3739055097103119,0.10533939301967621,0.7140626907348633,-0.9135236910828847,0.2197714236777889,-0.14005466190547936,0.31234544793142416,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:40:13.696708.npz,0.3439054718295277,-0.11966060198677352,-0.2958970760447305,0.0,-0.2588190451025208,0.0,0.9659258262890682,-4.026524927080999e-05,-1.0113441318611534,0.2616077344183916,-0.6665805102718596,0.13005874692162367,1.6126522178605471,-0.6260751314659663,-1.2637829015743938,-0.13438396892247173
banana,CUBIC,horizontal,0.3537960648536682,0.13032802939414978,0.7134722471237183,-0.9135236910828847,0.2197714236777889,-0.14005466190547936,0.31234544793142416,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:40:23.681783.npz,0.3237960339021885,-0.09467196714448728,-0.2964875690463977,0.0,-0.2588190451025208,0.0,0.9659258262890682,0.19994469640675128,-1.0113402362781647,0.19280870125592342,-0.5903656900302217,0.09721710349661095,1.747213888222288,-0.5306829675590481,-1.3380438605907883,-0.18300899466873144
banana,PRISM,horizontal,0.3974098861217499,0.17476651072502136,0.7220491170883179,-0.9135236910828847,0.2197714236777889,-0.14005466190547936,0.31234544793142416,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:40:28.302121.npz,0.3674098740145565,-0.050233485608385614,-0.20791068866715345,0.0,-0.5,0.0,0.8660254037844388,0.2999355155900618,-1.0113381222296702,0.17716190538453258,-0.1741717175870039,-0.06556217142944698,1.7311068941976986,-0.2128848375662158,-0.8706433855528535,0.047137625619357415
banana,CUBIC,horizontal,0.3607518672943115,0.14852969348430634,0.7121447324752808,-0.9135236910828847,0.2197714236777889,-0.14005466190547936,0.31234544793142416,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:40:31.273403.npz,0.3307518965867946,-0.0764702909993982,-0.29781506179854167,0.0,-0.2588190451025208,0.0,0.9659258262890682,0.3999306702026102,-1.011335491440482,0.21879608670175488,-0.4889857692721189,0.09478766067365862,1.7464934570726491,-0.43930091000763216,-1.380940208710036,-0.16817548510560743
banana,PRISM,vertical,0.32099658250808716,0.07193616032600403,0.7633149027824402,0.1563664149471161,0.7622958598649457,0.6040783323380781,0.17188349167094452,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:40:36.518156.npz,0.28333612830836036,-0.14663596597209178,-0.34664488224448886,-0.2418447626479756,-0.6644630243886746,-0.24184476264797541,0.6644630243886748,-0.40000523366293894,-1.0113470604571653,0.06549633688679002,0.26398143688607734,-0.7072604804293583,1.449936099090694,0.06310130975094763,0.24093737649448776,0.18156760103281977
banana,PRISM,vertical,0.3046815097332001,0.06298133730888367,0.7564429044723511,0.176915465434511,-0.6207262362788812,0.7381317114753915,-0.1963706551385784,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:40:54.311846.npz,0.2670210487358718,-0.15559078638397544,-0.3535168283050054,-0.2418447626479755,-0.6644630243886744,-0.24184476264797536,0.6644630243886748,-0.40000371458518913,-1.011346489153274,0.014194147188781425,0.22528938425678113,-0.6946539070112263,1.4456770704807393,0.027727891435173735,0.25860389370610903,0.15488961423745407
banana,BOX,vertical,0.2999655604362488,0.07324807345867157,0.730427086353302,0.18208479964154572,-0.9050991446756018,0.3743500289777572,0.08661824202409328,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:41:12.787651.npz,0.26996554017144303,-0.15175192535064996,-0.2795327184898714,0.0,-0.6087614290087207,0.0,0.7933533402912352,-0.4000024791102428,-1.0113466552278672,-0.28581641103545463,-0.7432534354960318,-0.10312542874331276,1.7637185805578213,-0.4633616617710259,-0.19532682392514733,-0.28920787268406345
banana,CUBIC,vertical,0.2822515666484833,0.0733257606625557,0.731651782989502,0.18208479964154572,-0.9050991446756018,0.3743500289777572,0.08661824202409328,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:41:17.586228.npz,0.252251553422834,-0.15167423709780994,-0.2783078489021026,0.0,-0.6087614290087207,0.0,0.7933533402912352,-0.3000047415122502,-1.0106756643417594,-0.3604253101961339,-0.7388467752007313,-0.14460523616726384,1.80728487692432,-0.44717121099861723,-0.18086384230601293,-0.3061752720502131
banana,PRISM,horizontal,0.3401358425617218,0.10391321033239365,0.5512243509292603,0.18208479964154572,-0.9050991446756018,0.3743500289777572,0.08661824202409328,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:41:42.633666.npz,0.2953514872133225,-0.1423630172631035,-0.2088725469141572,0.2586710932995205,0.06815555108088785,0.9317577424082081,-0.24550274094284782,0.09992159932422862,-1.0113605860434944,1.3610787395427968,0.3020009660688139,-2.0484874837935214,1.4520208376009576,-1.0920473416926577,1.0093808021666693,1.4132878171919883
banana,CUBIC,horizontal,0.3303864896297455,0.08896910399198532,0.5737850069999695,0.18208479964154572,-0.9050991446756018,0.3743500289777572,0.08661824202409328,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:41:47.299822.npz,0.28745305129442955,-0.1512287463535643,-0.28478289610942553,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.1999102812840352,-1.0113571843002944,-0.21071827583225078,-0.7383102443051346,-0.052137444365318864,1.7038374813494048,-0.47126240319120827,-0.1913897438147325,-0.2718362763002431
banana,PRISM,horizontal,0.3231017589569092,0.08172914385795593,0.5947111248970032,0.18208479964154572,-0.9050991446756018,0.3743500289777572,0.08661824202409328,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:41:53.284334.npz,0.2807389290813284,-0.15280557985982468,-0.19933893030803942,0.27713479707131783,0.05893721411352244,0.9380438922392659,-0.19949026361550842,0.2998998129531829,-1.0113533337913037,1.3554033033181625,0.27861902326985,-2.009518815459888,1.4936463717548962,-1.106233617654194,1.0690288054761252,1.4044858219972367
banana,PRISM,horizontal,0.3230949640274048,0.061448100954294205,0.6441942453384399,0.18208479964154572,-0.9050991446756018,0.3743500289777572,0.08661824202409328,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 18:41:59.516190.npz,0.28695984299473254,-0.16409384728739773,-0.2101728002446785,0.28459627388422326,0.05545311815499821,0.9393762621784403,-0.1830359271666816,0.3998902813002143,-1.0113489641312494,1.3459301572302618,0.1971598793922693,-2.046947294661105,1.3762425839737364,-1.0341630085638593,1.0784697710447695,1.3111792900796848
spatula,PRISM,horizontal,0.365986168384552,0.12520118057727814,0.7013396620750427,0.9040315768953361,-0.2874658103092884,-0.2817903651740992,0.1438210901585858,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 18:45:32.359493.npz,0.3350961796153967,-0.10173721689016253,-0.2213816116482062,0.3621780535554287,0.21562291114207682,0.7791908079051836,-0.4638916927360138,-0.3000269599795846,-1.011369035551322,1.2999388525158402,0.4876874695527631,-2.091323817106682,1.263547998864162,-0.49053290808421135,0.9027375651945171,1.1728253738988998
spatula,PRISM,horizontal,0.3637450337409973,0.13145117461681366,0.6559545397758484,0.9040315768953361,-0.2874658103092884,-0.2817903651740992,0.1438210901585858,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 18:45:36.987545.npz,0.3291808137912154,-0.106069724798259,-0.22449017204925423,-0.0038716264223691787,-0.3971727678921277,-0.008945630829650228,0.9176920935928409,-0.20004045458435993,-1.0113677385102529,0.09223184007066632,-0.49386682519211567,-0.04298441313535051,1.7483444734745692,-0.44860776692080107,-1.024377269032409,-0.07643894367969573
spatula,BOX,horizontal,0.35071349143981934,0.11661326885223389,0.6692752242088318,0.9040315768953361,-0.2874658103092884,-0.2817903651740992,0.1438210901585858,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 18:45:38.872496.npz,0.3182609767665949,-0.1135433032029094,-0.29965583149987307,0.0,-0.6087614290087207,0.0,0.7933533402912352,-0.10005360334842273,-1.0113658205250529,-0.07627682251879797,-0.537983377960348,-0.0017566741154992904,1.66049434909461,-0.37321615008150877,-0.2671299577149666,-0.16900031020251127
spatula,BOX,horizontal,0.3538580536842346,0.03128846734762192,0.7059125900268555,0.1782809941902257,-0.7839785522104792,0.5944673165275636,0.014217115214528231,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 18:45:59.175017.npz,0.32385807224466906,-0.19371153463050533,-0.3040468811603122,0.5177896072806965,0.3352723004300866,0.6606693089596308,-0.42778788126269307,-0.40001322130792705,-1.0113697753074788,1.061371916379363,0.22999278219177155,-1.900117579147516,0.9586712688996517,-0.13657165432123275,1.0598326898822954,0.9780718402597595
spatula,PRISM,horizontal,0.34397169947624207,0.04965164512395859,0.7051361799240112,0.1782809941902257,-0.7839785522104792,0.5944673165275636,0.014217115214528231,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 18:46:02.675837.npz,0.31397167123724024,-0.17534835695079667,-0.22482338563561724,-0.11606056440790727,-0.0801359645001641,-0.8146749116797758,0.5625059651794778,-0.3000269510798521,-1.0113690410542286,1.2807994102633486,0.2345704908684647,-1.9478384757018907,1.4830425255933655,1.494615002279354,-0.8869569886798532,-0.6729968906422368
spatula,PRISM,horizontal,0.2970319092273712,0.04508974403142929,0.6792030334472656,0.1782809941902257,-0.7839785522104792,0.5944673165275636,0.014217115214528231,planning/data_collection/scripts/object_point_cloud/spatula_2024-07-29 18:46:06.819166.npz,0.2615969118927387,-0.18956701238637128,-0.2190256067950196,-0.42417548464063415,-0.32053904888398765,-0.6757173496253943,0.5106230897498316,-0.20004047029165317,-1.0113677487649255,1.3366971288374332,0.2592845791617924,-2.381560656879079,1.5642318722076638,0.6059497298725227,0.4557419547325474,0.4484867719751975
